"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|90|30|48|55||67.5|||0.3|||4.7|||15|||29.3|||18.2|||21||||||||5|11.5|25||||0.5|1.25|2||||1|1.23|1.45|||||1.29|||4|23|42|0.15|0.18|0.2|||||17.6|||7.8|||50||0|1.5|2.9|12|17|30|0|3|10|0|0|3|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.8|10.8|1.8|4.4|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024236"|"16785554"
"H3"||"H"||3||119|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|95|5|10|65||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||2|3|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||1.4|3|4|0.1|0.13|0.15||12.3|||8|||2|||39||0|1.5|2.9|9|10|34|0|0|12|0|0|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|0.6|10.7|0.2|0.5|5.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024255"|"16785489"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|95||11.8|||0.2|||0.4|||0.9|||3.5|||6.8|||70.2||||||||11|18|25||||1|2|3||||1.2|1.35|1.5|||||1.41|||4|9|14|0.18|0.21|0.24|||||27.7|||12.2|||46||0|1.5|2.9|17|23|30|2|6|10|0|2|9|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|7.1|9|13|5|6.8|9.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024255"|"16785535"
"H2"||"H"||2||20|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|90|97.5|100|75|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.35|1.45|1.55|||||1.8|||0.42|1|1.4|0.14|0.17|0.2|||||32|||24.5|||43||6|7.5|8.9|31|48|61|10|20|27|6|21|31|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024255"|"16785558"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55||68.5|||0.3|||4.7|||15.2|||29.8|||18.5|||21.5||||||||5|10|15||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.08|0.11|0.14|||||17.4|||7.7|||46||0|1.5|2.9|12|16|20|0|2|4|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.3|8.2|1.8|4|6.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024247"|"16785490"
"H2"||"H"||2||28|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|60|85|90|30|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||12|25|35||||0|0|0||||1.3|1.38|1.45|||||1.44|||14|28|42|0.12|0.15|0.18|||||23.2|||14.5|||46||0|1.5|2.9|18|30|38|3|10|14|0|1|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.2|8.8|2.2|4.7|6.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024247"|"16785514"
"H3"||"H"||3||102|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|48|55||71.3|||0.1|||3.3|||16.2|||34.2|||17.5|||16.7||||||||2|12|20||||0|0|0||||1.35|1.5|1.65|||||1.57|||4|9|14|0.12|0.15|0.18|||||17.8|||8.1|||41||0|1.5|2.9|9|18|25|0|3|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|3|5|0.2|2.2|3.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024247"|"16785537"
"H2"||"H"||2||28|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|60|85|90|30|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||12|25|35||||0|0|0||||1.3|1.38|1.45|||||1.44|||14|28|42|0.12|0.15|0.18|||||23.2|||14.5|||46||0|1.5|2.9|18|30|38|3|10|14|0|1|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.2|8.8|2.2|4.7|6.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024258"|"16785497"
"H3"||"H"||3||102|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|48|55||71.3|||0.1|||3.3|||16.2|||34.2|||17.5|||16.7||||||||2|12|20||||0|0|0||||1.35|1.5|1.65|||||1.57|||4|9|14|0.12|0.15|0.18|||||17.8|||8.1|||41||0|1.5|2.9|9|18|25|0|3|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|3|5|0.2|2.2|3.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024258"|"16785521"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55||68.5|||0.3|||4.7|||15.2|||29.8|||18.5|||21.5||||||||5|10|15||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.08|0.11|0.14|||||17.4|||7.7|||46||0|1.5|2.9|12|16|20|0|2|4|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.3|8.2|1.8|4|6.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024258"|"16785566"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|100|100|100|100|100|100|50|65|85|15|25|55||80|||0|||1.8|||13.9|||42.1|||22.2|||10||||||||5|10|15||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.08|0.11|0.14||22.5|||17.4|||7.7|||46||0|1.5|2.9|12|16|20|0|2|4|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.3|8.2|1.8|4|6.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024234"|"16785526"
"H2"||"H"||2||28|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|60|85|90|30|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||12|25|35||||0|0|0||||1.3|1.38|1.45|||||1.44|||14|28|42|0.12|0.15|0.18|||||23.2|||14.5|||46||0|1.5|2.9|18|30|38|3|10|14|0|1|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.2|8.8|2.2|4.7|6.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024234"|"16785549"
"H3"||"H"||3||102|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|48|55||71.3|||0.1|||3.3|||16.2|||34.2|||17.5|||16.7||||||||2|12|20||||0|0|0||||1.35|1.5|1.65|||||1.57|||4|9|14|0.12|0.15|0.18|||||17.8|||8.1|||41||0|1.5|2.9|9|18|25|0|3|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|3|5|0.2|2.2|3.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6024234"|"16785572"
"H3"||"H"||3||119|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|95|5|10|65||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||2|3|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||1.4|3|4|0.1|0.13|0.15||12.3|||8|||2|||39||0|1.5|2.9|9|10|34|0|0|12|0|0|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|0.6|10.7|0.2|0.5|5.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024231"|"16785495"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|95||11.8|||0.2|||0.4|||0.9|||3.5|||6.8|||70.2||||||||11|18|25||||1|2|3||||1.2|1.35|1.5|||||1.41|||4|9|14|0.18|0.21|0.24|||||27.7|||12.2|||46||0|1.5|2.9|17|23|30|2|6|10|0|2|9|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|7.1|9|13|5|6.8|9.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024231"|"16785541"
"H2"||"H"||2||20|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|90|97.5|100|75|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.35|1.45|1.55|||||1.8|||0.42|1|1.4|0.14|0.17|0.2|||||32|||24.5|||43||6|7.5|8.9|31|48|61|10|20|27|6|21|31|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024231"|"16785564"
"H3"||"H"||3||94|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|60|85|95|30|45|75||54.7|||1.3|||8|||14.5|||19.8|||11.1|||17.3||||||||7|28|35||||0|0|0||||1.35|1.55|1.75|||||1.77|||0.06|23|42|0.07|0.14|0.2|||||25.7|||18.2|||39||3|4.5|5.9|13|32|38|0|11|14|0|1|10|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|7|8.6|1.3|5.2|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024245"|"16785486"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90||27.3|||2.2|||3.1|||4.4|||8.6|||9|||54.7||||||||10|18|25||||1|2|3||||1.2|1.4|1.6|||||1.46|||1.4|8|14|0.16|0.19|0.22|||||28|||12.7|||44||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|9|13|3.6|6.8|9.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024245"|"16785532"
"H2"||"H"||2||20|||94|||||0|0|0|0|0|0|100|100|100|100|100|100|90|97.5|100|75|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|60||||0|0|0||||1.35|1.48|1.6|||||1.84|||0.42|1|1.4|0.14|0.17|0.2|||||32.1|||24.7|||42||6|7.5|8.9|43|48|61|17|20|27|12|21|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|11.2|15|7.5|8.4|11.2|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6024245"|"16785555"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|95||11.8|||0.2|||0.4|||0.9|||3.5|||6.8|||70.2||||||||11|18|25||||1|2|3||||1.2|1.35|1.5|||||1.41|||4|9|14|0.18|0.21|0.24|||||27.7|||12.2|||46||0|1.5|2.9|17|23|30|2|6|10|0|2|9|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|7.1|9|13|5|6.8|9.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024242"|"16785500"
"H2"||"H"||2||20|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|90|97.5|100|75|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.35|1.45|1.55|||||1.8|||0.42|1|1.4|0.14|0.17|0.2|||||32|||24.5|||43||6|7.5|8.9|31|48|61|10|20|27|6|21|31|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024242"|"16785524"
"H3"||"H"||3||119|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|95|5|10|65||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||2|3|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||1.4|3|4|0.1|0.13|0.15||12.3|||8|||2|||39||0|1.5|2.9|9|10|34|0|0|12|0|0|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|0.6|10.7|0.2|0.5|5.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024242"|"16785547"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|95|97.5|100|90|95|100|80|90|100|65|75|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||1|2|3||||1.2|1.4|1.6|||||1.47|||1.4|8|14|0.16|0.19|0.22|||||27.1|||12.1|||43||0|1.5|2.9|22|32|41|6|11|17|0|2|7|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||6|10|14|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024256"|"16785560"
"H2"||"H"||2||20|||94|||||0|0|0|0|0|0|95|97.5|100|90|95|100|80|92.5|100|65|85|95||17.8|||1.3|||1.9|||2.8|||5.6|||6.2|||44.2||||||||30|38|50||||0|0.25|0.5||||1.35|1.48|1.6|||||1.7|||0.42|1|1.4|0.14|0.17|0.2|||||33.5|||22.2|||41||3|4.5|5.9|35|45|55|10|20|30|6|17|32|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||12|16|20|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"6024256"|"16785491"
"H3"||"H"||3||94|||200|||||0|0|0|0|0|0|95|97.5|100|90|95|100|45|80|100|15|45|95||55.1|||1.3|||8.1|||14.6|||20|||11.1|||17.4||||||||5|27.5|50||||0|0.25|0.5||||1.35|1.55|1.75|||||1.62|||0.01|71|141|0.07|0.14|0.2|||||25|||17.7|||38||0|1.5|2.9|16|37|57|2|19|36|0|4|37|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||2|9|16|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6024256"|"16785515"
